Date,Description (Chase Format),Withdrawal (Debit),Deposit (Credit),Running Balance
07/01/25,BEGINNING BALANCE,,,$120.00
07/01/25,CHKCARD 07/01 TARGET T-1234 MINNEAPOLIS MN,$85.50,,$34.50
07/02/25,CHKCARD 07/02 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$28.35
07/04/25,ACH DEBIT T-MOBILE BILL PAYMENT,$70.00,,$(41.65)
07/05/25,ACH CREDIT ADROIT SERVICES PAYROLL (1/13),,$576.92,$535.27
07/05/25,CHASE ATM WITHDRAWAL MINNEAPOLIS MN,$40.00,,$495.27
07/06/25,ZELLE PAYMENT SENT TO JANE SMITH,$20.00,,$475.27
07/07/25,CHKCARD 07/07 CHIPOTLE MEX GRILL #3333,$11.50,,$463.77
07/08/25,CHKCARD 07/08 SHELL OIL #9876 DULUTH MN,$30.00,,$433.77
07/10/25,CHKCARD 07/10 MCDONALDS #7777 MN,$8.75,,$425.02
07/11/25,CHKCARD 07/11 UBER RIDE PASS,$14.20,,$410.82
07/12/25,CHKCARD 07/12 CVS PHARMACY #2211 MN,$9.10,,$401.72
07/14/25,CHKCARD 07/14 AMAZON.COM *1234,$22.99,,$378.73
07/15/25,ACH DEBIT METRO REALTY RENT,$650.00,,$(271.27)
07/16/25,CHKCARD 07/16 WALMART SUPERCENTER ST PAUL MN,$78.10,,$(349.37)
07/17/25,CHKCARD 07/17 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$(355.52)
07/18/25,ACH DEBIT PLANET FITNESS MEMBERSHIP,$10.00,,$(365.52)
07/19/25,ACH CREDIT ADROIT SERVICES PAYROLL (2/13),,$576.92,$211.40
07/20/25,CHKCARD 07/20 DUNKIN DONUTS #4444 MN,$4.50,,$206.90
07/21/25,ACH DEBIT SPOTIFY USA PREMIUM,$11.00,,$195.90
07/22/25,ACH DEBIT NETFLIX SUBSCRIPTION,$19.00,,$176.90
07/24/25,CHKCARD 07/24 SHELL OIL #9876 DULUTH MN,$30.00,,$146.90
07/26/25,CHKCARD 07/26 CVS PHARMACY #2211 MN,$5.20,,$141.70
07/28/25,CHKCARD 07/28 MCDONALDS #7777 MN,$7.15,,$134.55
07/30/25,CHKCARD 07/30 TARGET T-1234 MINNEAPOLIS MN,$82.00,,$52.55
08/01/25,CHKCARD 08/01 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$46.40
08/02/25,ACH CREDIT ADROIT SERVICES PAYROLL (3/13),,$576.92,$623.32
08/02/25,CHASE ATM WITHDRAWAL MINNEAPOLIS MN,$40.00,,$583.32
08/04/25,ACH DEBIT T-MOBILE BILL PAYMENT,$70.00,,$513.32
08/05/25,CHKCARD 08/05 AMAZON.COM *1234,$18.50,,$494.82
08/07/25,CHKCARD 08/07 SHELL OIL #9876 DULUTH MN,$30.00,,$464.82
08/09/25,CHKCARD 08/09 WALMART SUPERCENTER ST PAUL MN,$81.40,,$383.42
08/10/25,CHKCARD 08/10 CHIPOTLE MEX GRILL #3333,$11.50,,$371.92
08/11/25,CHKCARD 08/11 UBER RIDE PASS,$21.00,,$350.92
08/12/25,CHKCARD 08/12 CVS PHARMACY #2211 MN,$12.30,,$338.62
08/14/25,CHKCARD 08/14 MCDONALDS #7777 MN,$8.10,,$330.52
08/15/25,ACH DEBIT METRO REALTY RENT,$650.00,,$(319.48)
08/16/25,ACH CREDIT ADROIT SERVICES PAYROLL (4/13),,$576.92,$257.44
08/17/25,CHKCARD 08/17 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$251.29
08/18/25,ACH DEBIT PLANET FITNESS MEMBERSHIP,$10.00,,$241.29
08/19/25,CHKCARD 08/19 SHELL OIL #9876 DULUTH MN,$30.00,,$211.29
08/20/25,CHKCARD 08/20 TARGET T-1234 MINNEAPOLIS MN,$79.00,,$132.29
08/21/25,ACH DEBIT SPOTIFY USA PREMIUM,$11.00,,$121.29
08/22/25,ACH DEBIT NETFLIX SUBSCRIPTION,$19.00,,$102.29
08/24/25,CHKCARD 08/24 MCDONALDS #7777 MN,$7.90,,$94.39
08/26/25,CHKCARD 08/26 DUNKIN DONUTS #4444 MN,$4.50,,$89.89
08/28/25,ZELLE PAYMENT SENT TO JANE SMITH,$20.00,,$69.89
08/29/25,CHKCARD 08/29 CVS PHARMACY #2211 MN,$4.15,,$65.74
08/30/25,ACH CREDIT ADROIT SERVICES PAYROLL (5/13),,$576.92,$642.66
09/01/25,CHASE ATM WITHDRAWAL MINNEAPOLIS MN,$40.00,,$602.66
09/02/25,CHKCARD 09/02 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$596.51
09/04/25,ACH DEBIT T-MOBILE BILL PAYMENT,$70.00,,$526.51
09/05/25,CHKCARD 09/05 SHELL OIL #9876 DULUTH MN,$30.00,,$496.51
09/06/25,CHKCARD 09/06 WALMART SUPERCENTER ST PAUL MN,$83.20,,$413.31
09/08/25,CHKCARD 09/08 AMAZON.COM *1234,$30.15,,$383.16
09/10/25,CHKCARD 09/10 UBER RIDE PASS,$16.50,,$366.66
09/11/25,CHKCARD 09/11 MCDONALDS #7777 MN,$8.25,,$358.41
09/12/25,CHKCARD 09/12 CVS PHARMACY #2211 MN,$11.60,,$346.81
09/13/25,ACH CREDIT ADROIT SERVICES PAYROLL (6/13),,$576.92,$923.73
09/15/25,ACH DEBIT METRO REALTY RENT,$650.00,,$273.73
09/16/25,CHKCARD 09/16 TARGET T-1234 MINNEAPOLIS MN,$77.50,,$196.23
09/17/25,CHKCARD 09/17 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$190.08
09/18/25,ACH DEBIT PLANET FITNESS MEMBERSHIP,$10.00,,$180.08
09/19/25,CHKCARD 09/19 SHELL OIL #9876 DULUTH MN,$30.00,,$150.08
09/20/25,CHKCARD 09/20 DUNKIN DONUTS #4444 MN,$4.50,,$145.58
09/21/25,ACH DEBIT SPOTIFY USA PREMIUM,$11.00,,$134.58
09/22/25,ACH DEBIT NETFLIX SUBSCRIPTION,$19.00,,$115.58
09/24/25,CHKCARD 09/24 MCDONALDS #7777 MN,$7.70,,$107.88
09/26/25,CHKCARD 09/26 CVS PHARMACY #2211 MN,$6.80,,$101.08
09/27/25,ACH CREDIT ADROIT SERVICES PAYROLL (7/13),,$576.92,$678.00
09/28/25,ZELLE PAYMENT SENT TO JANE SMITH,$20.00,,$658.00
09/30/25,CHKCARD 09/30 WALMART SUPERCENTER ST PAUL MN,$80.90,,$577.10
10/01/25,CHASE ATM WITHDRAWAL MINNEAPOLIS MN,$40.00,,$537.10
10/02/25,CHKCARD 10/02 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$530.95
10/04/25,ACH DEBIT T-MOBILE BILL PAYMENT,$70.00,,$460.95
10/05/25,CHKCARD 10/05 SHELL OIL #9876 DULUTH MN,$30.00,,$430.95
10/07/25,CHKCARD 10/07 AMAZON.COM *1234,$15.40,,$415.55
10/09/25,CHKCARD 10/09 CHIPOTLE MEX GRILL #3333,$11.50,,$404.05
10/10/25,CHKCARD 10/10 CVS PHARMACY #2211 MN,$10.10,,$393.95
10/11/25,ACH CREDIT ADROIT SERVICES PAYROLL (8/13),,$576.92,$970.87
10/12/25,CHKCARD 10/12 UBER RIDE PASS,$18.00,,$952.87
10/14/25,CHKCARD 10/14 MCDONALDS #7777 MN,$8.15,,$944.72
10/15/25,ACH DEBIT METRO REALTY RENT,$650.00,,$294.72
10/16/25,CHKCARD 10/16 TARGET T-1234 MINNEAPOLIS MN,$79.60,,$215.12
10/17/25,CHKCARD 10/17 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$208.97
10/18/25,ACH DEBIT PLANET FITNESS MEMBERSHIP,$10.00,,$198.97
10/19/25,CHKCARD 10/19 SHELL OIL #9876 DULUTH MN,$30.00,,$168.97
10/20/25,CHKCARD 10/20 DUNKIN DONUTS #4444 MN,$4.50,,$164.47
10/21/25,ACH DEBIT SPOTIFY USA PREMIUM,$11.00,,$153.47
10/22/25,ACH DEBIT NETFLIX SUBSCRIPTION,$19.00,,$134.47
10/24/25,CHKCARD 10/24 MCDONALDS #7777 MN,$7.60,,$126.87
10/25/25,ACH CREDIT ADROIT SERVICES PAYROLL (9/13),,$576.92,$703.79
10/26/25,CHKCARD 10/26 CVS PHARMACY #2211 MN,$13.40,,$690.39
10/28/25,ZELLE PAYMENT SENT TO JANE SMITH,$20.00,,$670.39
10/30/25,CHKCARD 10/30 WALMART SUPERCENTER ST PAUL MN,$81.70,,$588.69
11/01/25,CHASE ATM WITHDRAWAL MINNEAPOLIS MN,$40.00,,$548.69
11/02/25,CHKCARD 11/02 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$542.54
11/04/25,ACH DEBIT T-MOBILE BILL PAYMENT,$70.00,,$472.54
11/05/25,CHKCARD 11/05 SHELL OIL #9876 DULUTH MN,$30.00,,$442.54
11/07/25,CHKCARD 11/07 AMAZON.COM *1234,$45.00,,$397.54
11/08/25,ACH CREDIT ADROIT SERVICES PAYROLL (10/13),,$576.92,$974.46
11/09/25,CHKCARD 11/09 UBER RIDE PASS,$15.10,,$959.36
11/10/25,CHKCARD 11/10 TARGET T-1234 MINNEAPOLIS MN,$78.80,,$880.56
11/11/25,CHKCARD 11/11 MCDONALDS #7777 MN,$8.30,,$872.26
11/12/25,CHKCARD 11/12 CVS PHARMACY #2211 MN,$7.20,,$865.06
11/14/25,CHKCARD 11/14 CHIPOTLE MEX GRILL #3333,$11.50,,$853.56
11/15/25,ACH DEBIT METRO REALTY RENT,$650.00,,$203.56
11/16/25,CHKCARD 11/16 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$197.41
11/18/25,ACH DEBIT PLANET FITNESS MEMBERSHIP,$10.00,,$187.41
11/19/25,CHKCARD 11/19 SHELL OIL #9876 DULUTH MN,$30.00,,$157.41
11/20/25,CHKCARD 11/20 WALMART SUPERCENTER ST PAUL MN,$82.60,,$74.81
11/21/25,ACH DEBIT SPOTIFY USA PREMIUM,$11.00,,$63.81
11/22/25,ACH CREDIT ADROIT SERVICES PAYROLL (11/13),,$576.92,$640.73
11/22/25,ACH DEBIT NETFLIX SUBSCRIPTION,$19.00,,$621.73
11/24/25,CHKCARD 11/24 MCDONALDS #7777 MN,$7.80,,$613.93
11/26/25,CHKCARD 11/26 DUNKIN DONUTS #4444 MN,$4.50,,$609.43
11/28/25,ZELLE PAYMENT SENT TO JANE SMITH,$20.00,,$589.43
11/30/25,CHKCARD 11/30 CVS PHARMACY #2211 MN,$14.90,,$574.53
12/01/25,CHASE ATM WITHDRAWAL MINNEAPOLIS MN,$40.00,,$534.53
12/02/25,CHKCARD 12/02 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$528.38
12/04/25,ACH DEBIT T-MOBILE BILL PAYMENT,$70.00,,$458.38
12/05/25,CHKCARD 12/05 SHELL OIL #9876 DULUTH MN,$30.00,,$428.38
12/06/25,ACH CREDIT ADROIT SERVICES PAYROLL (12/13),,$576.92,"$1,005.30"
12/07/25,CHKCARD 12/07 TARGET T-1234 MINNEAPOLIS MN,$83.10,,$922.20
12/08/25,CHKCARD 12/08 AMAZON.COM *1234,$55.20,,$867.00
12/10/25,CHKCARD 12/10 UBER RIDE PASS,$17.30,,$849.70
12/11/25,CHKCARD 12/11 MCDONALDS #7777 MN,$8.40,,$841.30
12/12/25,CHKCARD 12/12 CVS PHARMACY #2211 MN,$9.70,,$831.60
12/14/25,CHKCARD 12/14 HOLIDAY GIFT SHOP,$50.00,,$781.60
12/15/25,ACH DEBIT METRO REALTY RENT,$650.00,,$131.60
12/16/25,CHKCARD 12/16 STARBUCKS #1234 MINNEAPOLIS MN,$6.15,,$125.45
12/18/25,ACH DEBIT PLANET FITNESS MEMBERSHIP,$10.00,,$115.45
12/19/25,CHKCARD 12/19 WALMART SUPERCENTER ST PAUL MN,$79.50,,$35.95
12/20/25,ACH CREDIT ADROIT SERVICES PAYROLL (13/13),,$576.96,$612.91
12/21/25,ACH DEBIT SPOTIFY USA PREMIUM,$11.00,,$601.91
12/22/25,ACH DEBIT NETFLIX SUBSCRIPTION,$19.00,,$582.91
12/23/25,CHKCARD 12/23 SHELL OIL #9876 DULUTH MN,$30.00,,$552.91
12/24/25,CHKCARD 12/24 HOLIDAY GIFT SHOP,$75.00,,$477.91